package,inPattern,hasNode,hasSetting,displayedAtNode,displayedAtLink,displayedAt
domain#000000,domain#CP-CNR-CN+CN,domain#Node-CoreNetwork-CoreNetwork,domain#INS-CNR-CN+CN-CoreNetwork,TRUE,FALSE,domain#Node-CellularNetwork-CellularNetwork
package#5G,domain#CP-CNR-CN+CN,domain#Node-CoreNetwork-CoreNetwork,domain#INS-CNR-CN+CN-CoreNetwork,TRUE,FALSE,domain#Node-CellularNetwork-CellularNetwork
package#5G,domain#CP-CNS-RAN+RAN,domain#Node-RAN-RAN,domain#INS-CNS-RAN+RAN-RAN,TRUE,FALSE,domain#Node-Space-Space
package#5G,domain#CP-CrCcL3+NSg,domain#Node-LogicalSegment-NATSegment,domain#INS-CrCcL3+NSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-L3c-rBrPR+DSg,domain#Node-LogicalSegment-DeNATSegment,domain#INS-L3c-rBrPR+DSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-L3c-rBrUR+CSg,domain#Node-LogicalSegment-ClosedSegment,domain#INS-L3c-rBrUR+CSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-L3cCrPC+DSg,domain#Node-LogicalSegment-DeNATSegment,domain#INS-L3cCrPC+DSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-L3cCrUC+CSg,domain#Node-LogicalSegment-ClosedSegment,domain#INS-L3cCrUC+CSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-L3cGc-rR+NSg,domain#Node-LogicalSegment-NATSegment,domain#INS-L3cGc-rR+NSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-L3rBrPR+DSg,domain#Node-LogicalSegment-DeNATSegment,domain#INS-L3rBrPR+DSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-L3rBrUR+CSg,domain#Node-LogicalSegment-ClosedSegment,domain#INS-L3rBrUR+CSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-PCN+W,domain#Node-World-World,domain#INS-PCN+W-World,TRUE,FALSE,domain#Node-PublicCellularNetwork-PublicCellularNetwork
package#5G,domain#CP-PCN-R+R,domain#Node-Router-CoreRouter,domain#INS-PCN-R+R-Router,TRUE,FALSE,domain#Node-PublicCellularNetwork-PublicCellularNetwork
package#5G,domain#CP-PCNSRAN-p+BS,domain#Node-BaseStation-BaseStation,domain#INS-PCNSRAN-p+BS-BaseStation,TRUE,FALSE,domain#Node-Space-Space
package#5G,domain#CP-PCc-rBrPR+DSg,domain#Node-LogicalSegment-DeNATSegment,domain#INS-PCc-rBrPR+DSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-PRrBc-rL3+NSg,domain#Node-LogicalSegment-NATSegment,domain#INS-PRrBc-rL3+NSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-PRrBrPR+OSg,domain#Node-LogicalSegment-OpenSegment,domain#INS-PRrBrPR+OSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-Rc-rGcL3+DSg,domain#Node-LogicalSegment-DeNATSegment,domain#INS-Rc-rGcL3+DSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-RrBc-rC+NSg,domain#Node-LogicalSegment-NATSegment,domain#INS-RrBc-rC+NSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-RrBrL3+NSg,domain#Node-LogicalSegment-NATSegment,domain#INS-RrBrL3+NSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-UCNSRAN-p+BS,domain#Node-BaseStation-BaseStation,domain#INS-UCNSRAN-p+BS-BaseStation,TRUE,FALSE,domain#Node-Space-Space
package#5G,domain#CP-UCc-rBrUR+CSg,domain#Node-LogicalSegment-ClosedSegment,domain#INS-UCc-rBrUR+CSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-URrBc-rL3+CSg,domain#Node-LogicalSegment-ClosedSegment,domain#INS-URrBc-rL3+CSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#5G,domain#CP-URrBrUR+CSg,domain#Node-LogicalSegment-ClosedSegment,domain#INS-URrBrUR+CSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#Application,domain#CP-HuiCHDtS-AC+AC,domain#Node-RemoteDesktop-RemoteDesktop,domain#INS-HuiCHDtS-AC+AC-RemoteDesktop,TRUE,FALSE,domain#Node-ConsoleHost-ConsoleHost
package#Application,domain#CP-HuiCHDtS-AC+AC,domain#Node-RemoteTerminal-RemoteTerminal,domain#INS-HuiCHDtS-AC+AC-RemoteTerminal,TRUE,FALSE,domain#Node-ConsoleHost-ConsoleHost
package#CloudManagement,domain#CP-DCCM-A+A,domain#Node-APIServer-APIServer,domain#INS-DCCM-A+A-APIServer,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#CloudManagement,domain#CP-DCCM-P+P,domain#Node-Ingress-Ingress,domain#INS-DCCM-P+P-Ingress,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#CloudManagement,domain#CP-DCCt-Pod+Pod,domain#Node-Pod-Pod,domain#INS-DCCt-Pod+Pod-Pod,TRUE,FALSE,domain#Node-Container-Container
package#CloudManagement,domain#CP-DCMW-LS+VX,domain#Node-VirtualSubnet-VXLAN,domain#INS-DCMW-LS+VX-VirtualSubnet,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#CloudManagement,domain#CP-DCPS-Pod+Pod,domain#Node-Pod-Pod,domain#INS-DCPS-Pod+Pod-Pod,TRUE,FALSE,domain#Node-Process-Process
package#CloudManagement,domain#CP-MWHLS+CIP,domain#Node-ClusterIP-ClusterIP,domain#INS-MWHLS+CIP-ClusterIP,TRUE,FALSE,domain#Node-LogicalSubnet-LogicalSubnet
package#CloudManagement,domain#CP-PodDCC-M+M,domain#Node-CloudMaster-Master,domain#INS-PodDCC-M+M-CloudMaster,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Node-CloudWorker-Worker,domain#INS-PodDCMC-W-H+W-CloudWorker,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#CloudManagement,domain#CP-PodP-Cn+Cn,domain#Node-Container-Container,domain#INS-PodP-Cn+Cn-Container,TRUE,FALSE,domain#Node-Process-Process
package#DataLifecycle,domain#CP-CS-SP+DX,domain#Node-DataExchange-DataExchange,domain#INS-CS-SP+DX-DataExchange,FALSE,TRUE,domain#Link-Client-uses-Service
package#DataLifecycle,domain#CP-DDDCDP2oDS+DC,domain#Node-NewDataChannel-DataChannel,domain#INS-DDDCDP2oDS+DC-NewDataChannel,TRUE,FALSE,domain#Node-DataAccess-DataAccess
package#DataLifecycle,domain#CP-DDDCDS2P+DF,domain#Node-DataFlow-DataFlow,domain#INS-DDDCDS2P+DF-DataFlow,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-DDDPS+DC,domain#Node-DataChannel-DataChannel,domain#INS-DDDPS+DC-DataChannel,TRUE,FALSE,domain#Node-DataAccess-DataAccess
package#DataLifecycle,domain#CP-DSDCDD2P+DF,domain#Node-DataFlow-DataFlow,domain#INS-DSDCDD2P+DF-DataFlow,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-DSDCDP2oDD+DC,domain#Node-NewDataChannel-DataChannel,domain#INS-DSDCDP2oDD+DC-NewDataChannel,TRUE,FALSE,domain#Node-DataAccess-DataAccess
package#DataLifecycle,domain#CP-DSDPS+DC,domain#Node-DataChannel-DataChannel,domain#INS-DSDPS+DC-DataChannel,TRUE,FALSE,domain#Node-DataAccess-DataAccess
package#DataLifecycle,domain#CP-FwdDFf2DP2P+DS,domain#Node-DataStep-DataStep,domain#INS-FwdDFf2DP2P+DS-DataStep,TRUE,FALSE,domain#Node-DataFlow-DataFlow
package#DataLifecycle,domain#CP-FwdDFfDP2P+DS,domain#Node-DataStep-DataStep,domain#INS-FwdDFfDP2P+DS-DataStep,TRUE,FALSE,domain#Node-DataFlow-DataFlow
package#DataLifecycle,domain#CP-FwdDFtDP2P+DS,domain#Node-DataStep-DataStep,domain#INS-FwdDFtDP2P+DS-DataStep,TRUE,FALSE,domain#Node-DataFlow-DataFlow
package#DataLifecycle,domain#CP-H-sDFCFdS-ACau+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFCFdS-ACau+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-H-sDFSACaiFS+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFSACaiFS+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-H-sDFSFdC+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFSFdC+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-H-sDFcCaiAC+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFcCaiAC+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-H-sDFcCr-aAC+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFcCr-aAC+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-H-sDFrSACdDFiaS+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFrSACdDFiaS+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-H-sDFuCudDFdS-ACau+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFuCudDFdS-ACau+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-H-sDFuSdC+DS,domain#Node-DataCopy-DataCache,domain#INS-H-sDFuSdC+DS-DataCopy,TRUE,FALSE,domain#Node-Host-Host
package#DataLifecycle,domain#CP-HD-aHD-DS+DS,domain#Node-DataCopy-DataCopy,domain#INS-HD-aHD-DS+DS-DataCopy,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-HHuWE+D,domain#Node-Data-SpamData,domain#INS-HHuWE+D-Data,TRUE,FALSE,domain#Node-MUA-EmailClient
package#DataLifecycle,domain#CP-HHuWE+D,domain#Node-DataFlow-DataFlow,domain#INS-HHuWE+D-DataFlow,TRUE,FALSE,domain#Node-WebBrowser-WebBrowser
